2018-02-15 20:05:00,b'RT @001PrIMe: First few seconds am already dying \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #tizibika'
2018-02-15 20:04:58,b'RT @swathy_Arbi3: Tuned innnnn... #Tizibika'
2018-02-15 20:04:51,b'@KatongoChiluba gaaaaaaaarrrllll! #Tizibika'
2018-02-15 20:04:46,b'Hanging out na ma wives yama CEO! \xf0\x9f\x98\x82 #Tizibika'
2018-02-15 20:04:22,"b""RT @chucky_beau: #tizibika\nIt's on \xf0\x9f\x98\x8e"""
2018-02-15 20:04:18,b'RT @ThandiZV: Time for #tizibika.. love these girls. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-15 20:04:08,b'But this chick has boobs...let her come make a sex tape with me.\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82#Tizibika'
2018-02-15 20:04:00,b'RT @ProudlyZambian: It\xe2\x80\x99s time for #Tizibika'
2018-02-15 20:03:53,"b""RT @ZambiazHarshTag: So with 5min to go Zesco relly bout to make miss Episode 2 of #Tizibika \xf0\x9f\x98\xa2 how... And it's the episode with the spa day\xe2\x80\xa6"""
2018-02-15 20:03:51,"b""#Tizibika o'clock \xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x92\x83"""
2018-02-15 20:03:46,b'Tuned innnnn... #Tizibika'
2018-02-15 20:03:40,b'RT @NubianSkywalker: #Tizibika o\xe2\x80\x99clock \xf0\x9f\x98\x81'
2018-02-15 20:03:18,b'RT @001PrIMe: First few seconds am already dying \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #tizibika'
2018-02-15 20:03:11,b'#Tizibika o\xe2\x80\x99clock \xf0\x9f\x98\x81'
2018-02-15 20:02:14,b'First few seconds am already dying \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #tizibika'
2018-02-15 20:01:48,"b""#tizibika\nIt's on \xf0\x9f\x98\x8e"""
2018-02-15 20:01:40,b'RT @ProudlyZambian: It\xe2\x80\x99s time for #Tizibika'
2018-02-15 20:01:37,b'Time for #tizibika.. love these girls. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-15 20:01:25,b'RT @KukaMulenga: #tizibika guys \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f'
2018-02-15 20:01:22,b'Lmao #Tizibika pizza muma cells.'
2018-02-15 20:00:47,b'RT @ProudlyZambian: It\xe2\x80\x99s time for #Tizibika'
2018-02-15 20:00:28,b'It\xe2\x80\x99s time for #Tizibika'
2018-02-15 19:59:57,b'#tizibika guys \xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f'
2018-02-15 19:59:29,"b""RT @ZambiazHarshTag: So with 5min to go Zesco relly bout to make miss Episode 2 of #Tizibika \xf0\x9f\x98\xa2 how... And it's the episode with the spa day\xe2\x80\xa6"""
2018-02-15 19:55:24,"b""So with 5min to go Zesco relly bout to make miss Episode 2 of #Tizibika \xf0\x9f\x98\xa2 how... And it's the episode with the spa\xe2\x80\xa6 https://t.co/1bVuBkbObY"""
2018-02-15 19:53:33,b'Petition to move #Tizibika to an earlier time slot. It\xe2\x80\x99s not a blue movie  @zambezimagictv \xf0\x9f\x98\xad'
2018-02-15 19:53:19,"b""RT @tozy_b: We're back tonight\n Catch us tonight at 22hrs on Zambezi Magic channel 160.\n\n#tizibika https://t.co/Iw5hZG8MSP"""
2018-02-15 19:51:56,b'@iistargirl I agree .\n\nTo Saturday 20hrs please @zambezimagictv #tizibika'
2018-02-15 19:51:00,b'10minutes till #Tizibika https://t.co/NxaUZ6cgmT'
2018-02-15 19:50:29,"b""RT @tozy_b: We're back tonight\n Catch us tonight at 22hrs on Zambezi Magic channel 160.\n\n#tizibika https://t.co/Iw5hZG8MSP"""
2018-02-15 19:46:12,b'#Tizibika needs an earlier time slot \xf0\x9f\x98\xa5\xf0\x9f\x98\xa5\xf0\x9f\x98\xa5 dozed off then I remembered I have something important to do at 22 \xf0\x9f\x98\x82 even\xe2\x80\xa6 https://t.co/jNorUH0bBF'
2018-02-15 19:41:56,"b'I\xe2\x80\x99d really love to watch Tizibika, but due to logistics- Unable. Is it online? \xf0\x9f\x91\x82\xf0\x9f\x8f\xbe\n#Tizibika'"
2018-02-15 19:38:50,b'#Tizibika I am Reaaaaaaady \xf0\x9f\x8e\x89\xf0\x9f\x93\xb8\xe2\x9c\xa8'
2018-02-15 19:35:33,"b'Now that #ramphosa is president of South Africa,let\xe2\x80\x99s all go and tune in to #ZambeziMagic #DStv channel 160,at exac\xe2\x80\xa6 https://t.co/Hh32qP5WP8'"
2018-02-15 19:13:55,b'Just in case you forgot.. #Tizibika is on tonight at 22:00hrs on @zambezimagictv RT to remind a friend #Tizibika\xe2\x80\xa6 https://t.co/okptEYmedv'
2018-02-15 19:11:56,"b'RT @zambezimagictv: Tonight on #Tizibika, #ThandieTizibika and #WeziTizibika will be sharing some highlights of their day so far with you;\xe2\x80\xa6'"
2018-02-15 19:10:32,"b""RT @Talu_starzz: #tizibika I'm in love \nZambian productions really making me proud."""
2018-02-15 19:10:26,b'RT @Roxy_Hrt: To do list...\xe2\x9c\x94 watch #Tizibika @ 22hrs https://t.co/b6UebNx0Xe'
2018-02-15 19:10:19,"b""RT @tozy_b: We're back tonight\n Catch us tonight at 22hrs on Zambezi Magic channel 160.\n\n#tizibika https://t.co/Iw5hZG8MSP"""
2018-02-15 19:10:15,b'RT @NubianSkywalker: \xf0\x9f\x98\x82 so keen! #Tizibika https://t.co/M6h4nzuLwG'
2018-02-15 19:10:09,"b""RT @miyaforflo: Guys don't forget to watch #tizibika tonight on Zambezi magic channel 160. can't wait."""
2018-02-15 19:09:02,"b'RT @zambezimagictv: Tonight on #Tizibika, #ThandieTizibika and #WeziTizibika will be sharing some highlights of their day so far with you;\xe2\x80\xa6'"
2018-02-15 19:08:08,"b""RT @kathlyn_47: Never thought I'd ever meet half the prople I have met thus far.... only God!  Tbt... #makeup @Tim_Rapper for #tizibika #Za\xe2\x80\xa6"""
2018-02-15 19:07:53,b'RT @kathlyn_47: Throwback to doing @slapdee  makeup for #Tizibika.... catch the latest episode tonight on #ZambeziMagic 160 at 22:00hrs htt\xe2\x80\xa6'
2018-02-15 19:06:04,"b""RT @kathlyn_47: Never thought I'd ever meet half the prople I have met thus far.... only God!  Tbt... #makeup @Tim_Rapper for #tizibika #Za\xe2\x80\xa6"""
2018-02-15 19:06:00,b'RT @kathlyn_47: Throwback to doing @slapdee  makeup for #Tizibika.... catch the latest episode tonight on #ZambeziMagic 160 at 22:00hrs htt\xe2\x80\xa6'
2018-02-15 19:05:26,"b'RT @zambezimagictv: Tonight on #Tizibika, #ThandieTizibika and #WeziTizibika will be sharing some highlights of their day so far with you;\xe2\x80\xa6'"
2018-02-15 18:38:39,"b'@katongo_lungu #Tizibika date today? Yes, no?\xf0\x9f\x92\x83\xf0\x9f\x98\x82'"
2018-02-15 18:12:28,b'#waiting to see the next episode of #tizibika \xf0\x9f\x98\x8d'
2018-02-15 17:51:33,"b""RT @miyaforflo: Guys don't forget to watch #tizibika tonight on Zambezi magic channel 160. can't wait."""
2018-02-15 17:50:41,"b""RT @tozy_b: We're back tonight\n Catch us tonight at 22hrs on Zambezi Magic channel 160.\n\n#tizibika https://t.co/Iw5hZG8MSP"""
2018-02-15 17:17:13,b'In case you forgot #Tizibika is on tonight at 22:00hrs/10pm Zambian time on @zambezimagictv #Tizibika #Tizibika\xe2\x80\xa6 https://t.co/KdHQjsrunw'
2018-02-15 16:37:44,b'RT @MU54M4: #Tizibika is an amazing \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
2018-02-15 16:07:52,b'\xf0\x9f\x98\x82 so keen! #Tizibika https://t.co/M6h4nzuLwG'
2018-02-15 16:04:33,"b""RT @tozy_b: We're back tonight\n Catch us tonight at 22hrs on Zambezi Magic channel 160.\n\n#tizibika https://t.co/Iw5hZG8MSP"""
2018-02-15 15:25:39,"b'RT @zambezimagictv: Tonight on #Tizibika, #ThandieTizibika and #WeziTizibika will be sharing some highlights of their day so far with you;\xe2\x80\xa6'"
2018-02-15 15:20:26,"b'RT @zambezimagictv: Tonight on #Tizibika, #ThandieTizibika and #WeziTizibika will be sharing some highlights of their day so far with you;\xe2\x80\xa6'"
2018-02-15 15:18:11,"b""RT @Talu_starzz: #tizibika I'm in love \nZambian productions really making me proud."""
2018-02-15 15:18:04,"b""RT @miyaforflo: Guys don't forget to watch #tizibika tonight on Zambezi magic channel 160. can't wait."""
2018-02-15 15:18:00,"b""RT @kathlyn_47: Never thought I'd ever meet half the prople I have met thus far.... only God!  Tbt... #makeup @Tim_Rapper for #tizibika #Za\xe2\x80\xa6"""
2018-02-15 15:17:50,b'RT @kathlyn_47: Throwback to doing @slapdee  makeup for #Tizibika.... catch the latest episode tonight on #ZambeziMagic 160 at 22:00hrs htt\xe2\x80\xa6'
2018-02-15 15:17:46,"b'Tonight on #Tizibika, #ThandieTizibika and #WeziTizibika will be sharing some highlights of their day so far with y\xe2\x80\xa6 https://t.co/aXLsGJAlOo'"
2018-02-15 14:18:39,"b""RT @tozy_b: We're back tonight\n Catch us tonight at 22hrs on Zambezi Magic channel 160.\n\n#tizibika https://t.co/Iw5hZG8MSP"""
2018-02-15 13:19:11,b'To do list...\xe2\x9c\x94 watch #Tizibika @ 22hrs https://t.co/b6UebNx0Xe'
2018-02-15 12:59:51,"b""We're back tonight\n Catch us tonight at 22hrs on Zambezi Magic channel 160.\n\n#tizibika https://t.co/Iw5hZG8MSP"""
2018-02-15 12:19:44,b'Throwback to doing @slapdee  makeup for #Tizibika.... catch the latest episode tonight on #ZambeziMagic 160 at 22:0\xe2\x80\xa6 https://t.co/7HqtMDHpcE'
2018-02-15 12:19:19,"b""Never thought I'd ever meet half the prople I have met thus far.... only God!  Tbt... #makeup @Tim_Rapper for\xe2\x80\xa6 https://t.co/ScPwHddDD5"""
2018-02-15 09:39:44,"b""Guys don't forget to watch #tizibika tonight on Zambezi magic channel 160. can't wait."""
2018-02-14 22:41:18,"b""#tizibika I'm in love \nZambian productions really making me proud."""
2018-02-14 08:58:59,b'RT @kryticismusic: ...S/O to @arushapot for directing #Tizibika !! Another #Zimandola doing great things!'
2018-02-14 08:50:21,b'RT @kryticismusic: ...S/O to @arushapot for directing #Tizibika !! Another #Zimandola doing great things!'
2018-02-14 05:56:20,b'@Mtrain187 We going places.  #Tizibika  #eddieTheRapper'
2018-02-14 05:55:17,"b""RT @Mtrain187: I really had fun playing 'Eddie the rapper 'on #Tizibika \xf0\x9f\x94\xa5\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe,I believe more big things are yet to come this year,all I ask f\xe2\x80\xa6"""
2018-02-13 22:27:26,b'...S/O to @arushapot for directing #Tizibika !! Another #Zimandola doing great things!'
2018-02-13 21:32:39,b'RT @BwalyaYamba: My TL filled with all these #Zuba #tizibika and #Fever tweets and I can\xe2\x80\x99t relate coz dololo dstv. \xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/eUUHpqXz\xe2\x80\xa6'
2018-02-13 20:28:19,b'#Tizibika something giving me another reason to be glued to Zambezi magic.\xf0\x9f\x98\x81'
2018-02-13 20:23:54,b'Just watching The First Episode Of #Tizibika \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-13 20:13:27,"b'Shes right, rich people dont go to salis, they get people like me to go for them \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82""vintage"" lovers. #Tizibika'"
2018-02-13 20:11:59,"b'#Tizibika \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81 Slay queens, bragging but you just being kept \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'"
2018-02-13 20:05:43,b'Why are they showing a repeat of #Tizibika ? Thought today was episode 2?'
2018-02-13 19:10:28,b'RT @kathlyn_47: Such a pleasure working with @KatongoChiluba on #Tizibika #ZambeziMagic  ... she made my job easy #makeup #mua #muaZambia h\xe2\x80\xa6'
2018-02-13 14:55:48,b'What would you be doing this Thursday night at 22:00 CAT?\xc2\xa0#ThandieTizibika\xc2\xa0and\xc2\xa0#WeziTizibika\xc2\xa0would love to hang out\xe2\x80\xa6 https://t.co/ZhEB5twhni'
2018-02-13 13:21:43,"b""I really had fun playing 'Eddie the rapper 'on #Tizibika \xf0\x9f\x94\xa5\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe,I believe more big things are yet to come this year,al\xe2\x80\xa6 https://t.co/X9E4ugsNiB"""
2018-02-13 12:50:08,b'RT @kathlyn_47: Such a pleasure working with @KatongoChiluba on #Tizibika #ZambeziMagic  ... she made my job easy #makeup #mua #muaZambia h\xe2\x80\xa6'
2018-02-13 10:41:48,b'RT @Rouge_pink26: Picture quality of #Tizibika is so good \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe'
2018-02-13 10:41:43,b'RT @luchi7: Of all of this weeks new shows on Channel 160 #Tizibika wins \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2018-02-13 10:41:36,"b'RT @arushapot: Thank you to everyone who watched #Tizibika , we appreciate the feedback.  Thank you so much.  There is a repeat tomorrow at\xe2\x80\xa6'"
2018-02-13 10:41:26,b'RT @kiddtic: So #Tizibika I love the concept and the two leads are good and charismatic also that opening sequence is glorious who did it??\xe2\x80\xa6'
2018-02-13 10:40:04,b'RT @Siadenda3: @Mtrain187 @AngelaChilufya @king_Moots @Simonfreemans @dominicmuko @YolieNamukulwa @tozy_b \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c I was watching #Tizibika last\xe2\x80\xa6'
2018-02-12 21:55:37,b'@JUS_CRaZiE How about I watch it on znbc explain when you watch #tizibika on nick jr'
2018-02-12 12:48:45,b'RT @kathlyn_47: Such a pleasure working with @KatongoChiluba on #Tizibika #ZambeziMagic  ... she made my job easy #makeup #mua #muaZambia h\xe2\x80\xa6'
2018-02-12 06:13:26,b'Listening to @jeSuis_Amy &amp; @KatongoChiluba on hot fm spreading good vibes #Tizibika'
2018-02-12 05:47:16,b'Such a pleasure working with @KatongoChiluba on #Tizibika #ZambeziMagic  ... she made my job easy #makeup #mua\xe2\x80\xa6 https://t.co/Hj2JsDzdNZ'
2018-02-11 18:20:12,b'#Tizibika  wezi and thandi you girls are funny\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 people this is a must watch'
2018-02-11 17:50:32,b'@Mtrain187 @AngelaChilufya @king_Moots @Simonfreemans @dominicmuko @YolieNamukulwa @tozy_b \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c I was watching\xe2\x80\xa6 https://t.co/xn3o4rJKNF'
2018-02-11 13:59:47,"b'RT @tozy_b: Everyone who watched, twitted thank you soo much. My show is trending on twitter aaaahhhhhhhh\n\n#tizibika \n\n\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'"
2018-02-11 11:52:11,"b'Incase you missed it,go and catch up.. #Tizibika #ZambeziMagic https://t.co/rRtk4b6S6R'"
2018-02-11 09:25:36,b'Awe ise #Tizibika https://t.co/UXv13gr1xI'
2018-02-11 00:08:13,"b'RT @chembomusic: BTW, #Fever starts tomorrow! I never got to see season one. Gonna be watching all Zambian shows this year. Also #tizibika\xe2\x80\xa6'"
2018-02-10 22:46:51,b'RT @MissMuyunda: #tizibika is full of Subs. Guys \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3. I love it. Lmao'
2018-02-10 20:44:36,"b'RT @the_xcheqeur: Just been catching up with #tizibika..definitely setting a reminder for the next episode!yanipanga mweh,hilarious stuff \xf0\x9f\x98\x82\xe2\x80\xa6'"
2018-02-10 20:21:12,b'#Tizibika imwe Wezi has finished me \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2018-02-10 17:55:20,b'@Bosso_TT Lol the one being talked about in #tizibika'
2018-02-10 17:14:06,"b""RT @mulengachibunda: #tizibika be on another level. It's looks \xf0\x9f\x98\x8b...something fresh!"""
2018-02-10 17:13:22,"b""RT @ThaNewMe: I'm watching #Tizibika. It's actually very funny \xf0\x9f\x98\x82\n\nShout out to @arushapot and crew!"""
2018-02-10 17:13:18,b'RT @MattyShawtie: @Mtrain187 I see you \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5#tizibika'
2018-02-10 17:13:14,"b'RT @PerisMwenya: #Tizibika Not bad, just watched the repeat. Awesome stuff'"
2018-02-10 17:13:07,"b""RT @MissNyambe: Congratulations @tozy_b on the successful pilot of #Tizibika, I'm so excited for you, amazing work! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe"""
2018-02-10 17:12:42,b'RT @Kassy90: Catching up on this #Tizibika show... who are these girls?? I absolutely love them please!!! This show!! I love it!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-10 17:12:38,b'RT @mulengachibunda: #tizibika relating pa saliz level. I love this\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d. Na uniform yaba St. Anne! \xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93'
2018-02-10 17:12:33,"b'RT @the_xcheqeur: Just been catching up with #tizibika..definitely setting a reminder for the next episode!yanipanga mweh,hilarious stuff \xf0\x9f\x98\x82\xe2\x80\xa6'"
2018-02-10 17:12:22,"b'RT @kristina_miti: #tizibika was awesome \xf0\x9f\x98\x8d\nThandie doesn\xe2\x80\x99t talk much though \nAlso because it\xe2\x80\x99s a reality show,how haven\xe2\x80\x99t we seen or heard\xe2\x80\xa6'"
2018-02-10 17:12:03,b'RT @missbwalya: Finally caught up on #Tizibika!\n\nYassss \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nWhat a clever concept. Witty writing and engaging characters.'
2018-02-10 17:10:37,b'RT @missbwalya: Finally caught up on #Tizibika!\n\nYassss \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nWhat a clever concept. Witty writing and engaging characters.'
2018-02-10 17:08:59,b'@tozy_b @arushapot I have a full clip. #tizibika'
2018-02-10 17:01:42,"b'I have the link to the sextape,follow me I will share #Tizibika'"
2018-02-10 16:19:58,"b'#tizibika was awesome \xf0\x9f\x98\x8d\nThandie doesn\xe2\x80\x99t talk much though \nAlso because it\xe2\x80\x99s a reality show,how haven\xe2\x80\x99t we seen or heard about the sex tape?\xf0\x9f\xa4\x94'"
2018-02-10 16:14:42,b'@Tim_Rapper fam did you watch the  #Tizibika premier?'
2018-02-10 15:54:41,b'When is the next episode of #Tizibika ????'
2018-02-10 12:28:02,b'#BBNaija meanwhile am thankful and grateful Cee-C is Nigerian! Zambia would have fixed her attitude before she even\xe2\x80\xa6 https://t.co/rLejle9jN4'
2018-02-10 12:26:40,b'RT @arushapot: 22 hours tonight on @zambezimagictv #Tizibika https://t.co/1onzY7tMLt'
2018-02-10 07:43:10,b'RT @arushapot: Guys 22 hours today.  Please watch #Tizibika which l directed.  \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/HBfjFktuz2'
2018-02-10 07:42:54,b'RT @arushapot: 22 hours tonight on @zambezimagictv #Tizibika https://t.co/1onzY7tMLt'
2018-02-10 06:58:54,b'RT @iistargirl: I would like to thank Zambezi magic for doing the damn thing from fever to #Zuba and now #tizibika \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
2018-02-10 06:36:20,b'RT @arushapot: Guys 22 hours today.  Please watch #Tizibika which l directed.  \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/HBfjFktuz2'
2018-02-10 06:29:01,"b'RT @arushapot: Thank you to everyone who watched #Tizibika , we appreciate the feedback.  Thank you so much.  There is a repeat tomorrow at\xe2\x80\xa6'"
2018-02-10 06:26:03,b'RT @iistargirl: I would like to thank Zambezi magic for doing the damn thing from fever to #Zuba and now #tizibika \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
2018-02-10 05:43:58,b'RT @missbwalya: Finally caught up on #Tizibika!\n\nYassss \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nWhat a clever concept. Witty writing and engaging characters.'
2018-02-10 04:47:46,b'Woooow you did\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1? That was awesome #Tizibika https://t.co/4KesbJJbuT'
2018-02-10 04:45:06,b'Finally caught up on #Tizibika!\n\nYassss \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nWhat a clever concept. Witty writing and engaging characters.'
2018-02-09 23:04:27,"b'RT @BenasBmoney: ""Ine sallys? I only shop at these South African shops."" I can relate \xf0\x9f\x98\x82. #Tizibika'"
2018-02-09 23:02:45,b'RT @kiddtic: So #Tizibika I love the concept and the two leads are good and charismatic also that opening sequence is glorious who did it??\xe2\x80\xa6'
2018-02-09 23:01:59,b'RT @SlimPandaBear: When you hide the remote from everyone so you can catch #Tizibika  but Mvula ya yamba \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3 https://t.co/Mqit8vClVO'
2018-02-09 22:59:35,"b""RT @zambezimagictv: ICYMI: Catch the repeat of Zambia's newest mock-reality show #Tizibika this Friday at 21:30 CAT; and witness #WeziTizib\xe2\x80\xa6"""
2018-02-09 22:46:38,b'RT @Ericmuleproduct: Even @MariaNepembe was hooked.. #Tizibika https://t.co/AjzUIoBBSy'
2018-02-09 22:44:32,b'RT @Chaingaz: @DSimbayi @Peter_Kays @Curate_Zed \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Lol. Where do i start from. Ok. In the comedy series #tizibika the storyline is that\xe2\x80\xa6'
2018-02-09 22:15:03,b'RT @Loves__Aria: 2 Broke Girls meet Real Husbands of Hollywood kinda vibe #Tizibika'
2018-02-09 21:39:52,b'RT @arushapot: 22 hours tonight on @zambezimagictv #Tizibika https://t.co/1onzY7tMLt'
2018-02-09 21:32:14,b'RT @ka_dube90: Am dying \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 #Tizibika'
2018-02-09 21:29:58,b'RT @Ericmuleproduct: Even @MariaNepembe was hooked.. #Tizibika https://t.co/AjzUIoBBSy'
2018-02-09 21:29:17,"b'RT @ZambiazHarshTag: Twalishiba ati mwalikaba ba #Zambia! Please, no copying and pasting the #Tizibika situation please.'"
2018-02-09 21:29:08,"b'It shows on Zambezi Magic, every thursday at 22... and if you miss that, you can catch it on friday at 21.30 #Tizibika'"
2018-02-09 21:24:14,b'RT @Kassy90: Catching up on this #Tizibika show... who are these girls?? I absolutely love them please!!! This show!! I love it!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-09 21:19:13,b'RT @Ericmuleproduct: Even @MariaNepembe was hooked.. #Tizibika https://t.co/AjzUIoBBSy'
2018-02-09 21:18:08,b'RT @Wolf92327: @zambezimagictv Please #Tizibika should have no commercials like bwangu bwangu please tutambeko quality TV.. \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 kweena'
2018-02-09 21:08:31,b'RT @Frazer_Mtine: I know that feel. Same applies to #tizibika https://t.co/QK9CfVnWX9'
2018-02-09 20:58:15,b'RT @Chaingaz: @DSimbayi @Peter_Kays @Curate_Zed \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Lol. Where do i start from. Ok. In the comedy series #tizibika the storyline is that\xe2\x80\xa6'
2018-02-09 20:55:34,b'@DSimbayi @Peter_Kays @Curate_Zed \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Lol. Where do i start from. Ok. In the comedy series #tizibika the storylin\xe2\x80\xa6 https://t.co/WJFtKpwM4N'
2018-02-09 20:53:33,b'Awesome great job ladies #Tizibika'
2018-02-09 20:49:32,b'RT @MattyShawtie: @Mtrain187 I see you \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5#tizibika'
2018-02-09 20:45:48,"b""RT @Chaingaz: Her video clip has gone viral on twitter. Obviously it's courtesy of @Peter_Kays and @Curate_Zed #Tizibika."""
2018-02-09 20:44:29,"b'RT @Tashy_WashyXO: Who do I speak to about ""guest appearing"" on #tizibika \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
2018-02-09 20:43:30,b'RT @mulengachibunda: #tizibika may you live long \xf0\x9f\x91\xa3\xf0\x9f\x91\xa3\xf0\x9f\x91\xa3'
2018-02-09 20:43:07,"b""RT @Chaingaz: Her video clip has gone viral on twitter. Obviously it's courtesy of @Peter_Kays and @Curate_Zed #Tizibika."""
2018-02-09 20:42:41,b'When you hide the remote from everyone so you can catch #Tizibika  but Mvula ya yamba \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3 https://t.co/Mqit8vClVO'
2018-02-09 20:38:42,"b""RT @ZambiazHarshTag: I'm running for mayor on the #Tizibika ticket... give the people what they want."""
2018-02-09 20:37:21,"b'RT @the_xcheqeur: Just been catching up with #tizibika..definitely setting a reminder for the next episode!yanipanga mweh,hilarious stuff \xf0\x9f\x98\x82\xe2\x80\xa6'"
2018-02-09 20:36:40,b'RT @Novel_Cee: This show is literally everything #tizibika'
2018-02-09 20:28:00,b'RT @Wolf92327: @zambezimagictv Please #Tizibika should have no commercials like bwangu bwangu please tutambeko quality TV.. \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 kweena'
2018-02-09 20:27:59,b'RT @TheeAjay: @KatongoChiluba  congrats #Tizibika is \xf0\x9f\x94\xa5'
2018-02-09 20:27:47,"b'RT @the_xcheqeur: Just been catching up with #tizibika..definitely setting a reminder for the next episode!yanipanga mweh,hilarious stuff \xf0\x9f\x98\x82\xe2\x80\xa6'"
2018-02-09 20:25:47,b'RT @MU54M4: #Tizibika is an amazing \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
